 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             WK16
 Log Date:         87SEP02 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    200.25   999.99   -7.295
    200.56   999.99   -7.289
    200.86   999.99   -7.281
    201.17   999.99   -7.274
    201.47   999.99   -7.267
    201.78   999.99   -7.261
    202.08   999.99   -7.256
    202.39   999.99   -7.251
    202.69   999.99   -7.245
    203.00   999.99   -7.238
    203.30   999.99   -7.233
    203.61   999.99   -7.228
    203.91   999.99   -7.222
    204.22   999.99   -7.213
    204.52   999.99   -7.204
    204.83   999.99   -7.197
    205.13   999.99   -7.190
    205.44   999.99   -7.180
    205.74   999.99   -7.172
    206.05   999.99   -7.163
    206.35   999.99   -7.155
    206.65   999.99   -7.147
    206.96   999.99   -7.140
    207.26   999.99   -7.131
    207.57   999.99   -7.124
    207.87   999.99   -7.116
    208.18   999.99   -7.108
    208.48   999.99   -7.101
    208.79   999.99   -7.095
    209.09   999.99   -7.088
    209.40   999.99   -7.082
    209.70   999.99   -7.074
    210.01   999.99   -7.063
    210.31   999.99   -7.054
    210.62   999.99   -7.044
    210.92   999.99   -7.036
    211.23   999.99   -7.027
    211.53   999.99   -7.018
    211.84   999.99   -7.010
    212.14   999.99   -7.002
    212.45   999.99   -6.993
    212.75   999.99   -6.983
    213.06   999.99   -6.976
    213.36   999.99   -6.968
    213.67   999.99   -6.958
    213.97   999.99   -6.950
    214.27   999.99   -6.942
    214.58   999.99   -6.933
    214.88   999.99   -6.924
    215.19   999.99   -6.914
    215.49   999.99   -6.907
    215.80   999.99   -6.900
    216.10   999.99   -6.894
    216.41   999.99   -6.887
    216.71   999.99   -6.878
    217.02   999.99   -6.870
    217.32   999.99   -6.861
    217.63   999.99   -6.853
    217.93   999.99   -6.844
    218.24   999.99   -6.835
    218.54   999.99   -6.828
    218.85   999.99   -6.821
    219.15   999.99   -6.814
    219.46   999.99   -6.805
    219.76   999.99   -6.797
    220.07   999.99   -6.790
    220.37   999.99   -6.782
    220.68   999.99   -6.773
    220.98   999.99   -6.765
    221.29   999.99   -6.754
    221.59   999.99   -6.744
    221.89   999.99   -6.732
    222.20   999.99   -6.719
    222.50   999.99   -6.711
    222.81   999.99   -6.703
    223.11   999.99   -6.696
    223.42   999.99   -6.688
    223.72   999.99   -6.678
    224.03   999.99   -6.666
    224.33   999.99   -6.657
    224.64   999.99   -6.646
    224.94   999.99   -6.636
    225.25   999.99   -6.627
    225.55   999.99   -6.619
    225.86   999.99   -6.608
    226.16   999.99   -6.597
    226.47   999.99   -6.586
    226.77   999.99   -6.577
    227.08   999.99   -6.569
    227.38   999.99   -6.561
    227.69   999.99   -6.553
    227.99   999.99   -6.545
    228.30   999.99   -6.538
    228.60   999.99   -6.531
    228.91   999.99   -6.521
    229.21   999.99   -6.511
    229.51   999.99   -6.501
    229.82   999.99   -6.492
    230.12   999.99   -6.485
    230.43   999.99   -6.475
    230.73   999.99   -6.466
    231.04   999.99   -6.456
    231.34   999.99   -6.447
    231.65   999.99   -6.437
    231.95   999.99   -6.429
    232.26   999.99   -6.421
    232.56   999.99   -6.413
    232.87   999.99   -6.403
    233.17   999.99   -6.393
    233.48   999.99   -6.385
    233.78   999.99   -6.378
    234.09   999.99   -6.366
    234.39   999.99   -6.353
    234.70   999.99   -6.342
    235.00   999.99   -6.332
    235.31   999.99   -6.326
    235.61   999.99   -6.318
    235.92   999.99   -6.310
    236.22   999.99   -6.300
    236.53   999.99   -6.288
    236.83   999.99   -6.278
    237.13   999.99   -6.272
    237.44   999.99   -6.262
    237.74   999.99   -6.254
    238.05   999.99   -6.246
    238.35   999.99   -6.237
    238.66   999.99   -6.226
    238.96   999.99   -6.215
    239.27   999.99   -6.204
    239.57   999.99   -6.196
    239.88   999.99   -6.189
    240.18   999.99   -6.182
    240.49   999.99   -6.172
    240.79   999.99   -6.161
    241.10   999.99   -6.153
    241.40   999.99   -6.144
    241.71   999.99   -6.137
    242.01   999.99   -6.129
    242.32   999.99   -6.118
    242.62   999.99   -6.105
    242.93   999.99   -6.096
    243.23   999.99   -6.088
    243.54   999.99   -6.079
    243.84   999.99   -6.069
    244.15   999.99   -6.058
    244.45   999.99   -6.048
    244.75   999.99   -6.040
    245.06   999.99   -6.032
    245.36   999.99   -6.025
    245.67   999.99   -6.016
    245.97   999.99   -6.006
    246.28   999.99   -5.999
    246.58   999.99   -5.991
    246.89   999.99   -5.981
    247.19   999.99   -5.972
    247.50   999.99   -5.962
    247.80   999.99   -5.954
    248.11   999.99   -5.945
    248.41   999.99   -5.938
    248.72   999.99   -5.933
    249.02   999.99   -5.926
    249.33   999.99   -5.918
    249.63   999.99   -5.908
    249.94   999.99   -5.899
    250.24   999.99   -5.893
    250.55   999.99   -5.884
    250.85   999.99   -5.875
    251.16   999.99   -5.867
    251.46   999.99   -5.858
    251.77   999.99   -5.851
    252.07   999.99   -5.841
    252.37   999.99   -5.832
    252.68   999.99   -5.825
    252.98   999.99   -5.819
    253.29   999.99   -5.812
    253.59   999.99   -5.806
    253.90   999.99   -5.799
    254.20   999.99   -5.790
    254.51   999.99   -5.779
    254.81   999.99   -5.771
    255.12   999.99   -5.765
    255.42   999.99   -5.757
    255.73   999.99   -5.752
    256.03   999.99   -5.746
    256.34   999.99   -5.739
    256.64   999.99   -5.732
    256.95   999.99   -5.725
    257.25   999.99   -5.718
    257.56   999.99   -5.711
    257.86   999.99   -5.704
    258.17   999.99   -5.698
    258.47   999.99   -5.690
    258.78   999.99   -5.683
    259.08   999.99   -5.672
    259.39   999.99   -5.664
    259.69   999.99   -5.660
    259.99   999.99   -5.654
    260.30   999.99   -5.646
    260.60   999.99   -5.640
    260.91   999.99   -5.634
    261.21   999.99   -5.628
    261.52   999.99   -5.623
    261.82   999.99   -5.618
    262.13   999.99   -5.611
    262.43   999.99   -5.604
    262.74   999.99   -5.600
    263.04   999.99   -5.595
    263.35   999.99   -5.588
    263.65   999.99   -5.582
    263.96   999.99   -5.576
    264.26   999.99   -5.571
    264.57   999.99   -5.566
    264.87   999.99   -5.561
    265.18   999.99   -5.556
    265.48   999.99   -5.551
    265.79   999.99   -5.546
    266.09   999.99   -5.542
    266.40   999.99   -5.537
    266.70   999.99   -5.532
    267.01   999.99   -5.527
    267.31   999.99   -5.523
    267.61   999.99   -5.518
    267.92   999.99   -5.514
    268.22   999.99   -5.510
    268.53   999.99   -5.506
    268.83   999.99   -5.500
    269.14   999.99   -5.498
    269.44   999.99   -5.492
    269.75   999.99   -5.487
    270.05   999.99   -5.482
    270.36   999.99   -5.476
    270.66   999.99   -5.471
    270.97   999.99   -5.466
    271.27   999.99   -5.462
    271.58   999.99   -5.457
    271.88   999.99   -5.454
    272.19   999.99   -5.450
    272.49   999.99   -5.444
    272.80   999.99   -5.437
    273.10   999.99   -5.432
    273.41   999.99   -5.425
    273.71   999.99   -5.419
    274.02   999.99   -5.415
    274.32   999.99   -5.409
    274.63   999.99   -5.405
    274.93   999.99   -5.402
    275.23   999.99   -5.397
    275.54   999.99   -5.392
    275.84   999.99   -5.388
    276.15   999.99   -5.381
    276.45   999.99   -5.377
    276.76   999.99   -5.372
    277.06   999.99   -5.367
    277.37   999.99   -5.362
    277.67   999.99   -5.355
    277.98   999.99   -5.349
    278.28   999.99   -5.343
    278.59   999.99   -5.337
    278.89   999.99   -5.333
    279.20   999.99   -5.329
    279.50   999.99   -5.323
    279.81   999.99   -5.319
    280.11   999.99   -5.315
    280.42   999.99   -5.310
    280.72   999.99   -5.306
    281.03   999.99   -5.301
    281.33   999.99   -5.296
    281.64   999.99   -5.291
    281.94   999.99   -5.286
    282.25   999.99   -5.280
    282.55   999.99   -5.275
    282.86   999.99   -5.270
    283.16   999.99   -5.265
    283.46   999.99   -5.261
    283.77   999.99   -5.257
    284.07   999.99   -5.251
    284.38   999.99   -5.244
    284.68   999.99   -5.239
    284.99   999.99   -5.233
    285.29   999.99   -5.227
    285.60   999.99   -5.223
    285.90   999.99   -5.217
    286.21   999.99   -5.214
    286.51   999.99   -5.207
    286.82   999.99   -5.201
    287.12   999.99   -5.194
    287.43   999.99   -5.189
    287.73   999.99   -5.184
    288.04   999.99   -5.179
    288.34   999.99   -5.175
    288.65   999.99   -5.169
    288.95   999.99   -5.165
    289.26   999.99   -5.159
