 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             ESN2
 Log Date:         80MAR11 
 Type of Log:      incremental 
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      N/A
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
   1371.60   999.99   17.198
   1373.13   999.99   17.232
   1374.65   999.99   17.261
   1376.18   999.99   17.282
   1377.70   999.99   17.300
   1379.22   999.99   17.322
   1380.75   999.99   17.346
   1382.27   999.99   17.367
   1383.80   999.99   17.396
   1385.32   999.99   17.428
   1386.84   999.99   17.466
   1388.37   999.99   17.506
   1389.89   999.99   17.543
   1391.42   999.99   17.571
   1392.94   999.99   17.594
   1394.46   999.99   17.617
   1395.99   999.99   17.641
   1397.51   999.99   17.664
   1399.04   999.99   17.689
   1400.56   999.99   17.716
   1402.08   999.99   17.743
   1403.61   999.99   17.769
   1405.13   999.99   17.795
   1406.66   999.99   17.822
   1408.18   999.99   17.847
   1409.70   999.99   17.877
   1411.23   999.99   17.902
   1412.75   999.99   17.925
   1414.28   999.99   17.949
   1415.80   999.99   17.969
   1417.32   999.99   17.981
   1418.85   999.99   17.981
   1420.37   999.99   17.983
   1421.90   999.99   17.996
   1423.42   999.99   18.021
   1424.94   999.99   18.053
   1426.47   999.99   18.087
   1427.99   999.99   18.118
   1429.52   999.99   18.142
   1431.04   999.99   18.162
   1432.56   999.99   18.177
   1434.09   999.99   18.189
   1435.61   999.99   18.204
   1437.14   999.99   18.219
   1438.66   999.99   18.233
   1440.18   999.99   18.246
   1441.71   999.99   18.259
   1443.23   999.99   18.280
   1444.76   999.99   18.306
   1446.28   999.99   18.323
   1447.80   999.99   18.338
   1449.33   999.99   18.349
   1450.85   999.99   18.360
   1452.37   999.99   18.363
   1453.90   999.99   18.378
   1455.42   999.99   18.416
   1456.95   999.99   18.393
   1458.47   999.99   18.372
   1459.99   999.99   18.388
   1461.52   999.99   18.461
   1463.04   999.99   18.518
   1464.57   999.99   18.561
   1466.09   999.99   18.599
   1467.61   999.99   18.626
   1469.14   999.99   18.641
   1470.66   999.99   18.654
   1472.19   999.99   18.664
   1473.71   999.99   18.673
   1475.23   999.99   18.685
   1476.76   999.99   18.699
   1478.28   999.99   18.711
   1479.81   999.99   18.712
   1481.33   999.99   18.718
   1482.85   999.99   18.750
   1484.38   999.99   18.803
   1485.90   999.99   18.854
   1487.43   999.99   18.884
   1488.95   999.99   18.907
   1490.47   999.99   18.921
   1492.00   999.99   18.938
   1493.52   999.99   18.962
   1495.05   999.99   18.994
   1496.57   999.99   19.018
   1498.09   999.99   19.033
   1499.62   999.99   19.047
   1501.14   999.99   19.065
   1502.67   999.99   19.084
   1504.19   999.99   19.107
   1505.71   999.99   19.124
   1507.24   999.99   19.128
   1508.76   999.99   19.134
   1510.29   999.99   19.179
   1511.81   999.99   19.248
   1513.33   999.99   19.300
   1514.86   999.99   19.328
   1516.38   999.99   19.334
   1517.91   999.99   19.343
   1519.43   999.99   19.359
   1520.95   999.99   19.382
   1522.48   999.99   19.412
   1524.00   999.99   19.441
   1525.53   999.99   19.478
   1527.05   999.99   19.509
   1528.57   999.99   19.556
