 << U.S. Geological Survey Borehole Temperature Log - Alaska >>
  
 Site:             SBE 
 Log Date:         84AUG11 
 Type of Log:      continuous  
 Type of Sensor:   thermistor network (custom)
 Measuring Device: digital multimeter
 Deconvolved:      no 
  
  Z   = measured depth (m)
  TVD = true vertical depth (m)
  T   = temperature (C)
  
        Z      TVD       T
    277.06   999.99    -.594
    277.37   999.99    -.591
    277.67   999.99    -.587
    277.98   999.99    -.583
    278.28   999.99    -.579
    278.59   999.99    -.575
    278.89   999.99    -.571
    279.20   999.99    -.567
    279.50   999.99    -.561
    279.81   999.99    -.557
    280.11   999.99    -.553
    280.42   999.99    -.549
    280.72   999.99    -.545
    281.03   999.99    -.541
    281.33   999.99    -.537
    281.64   999.99    -.532
    281.94   999.99    -.528
    282.25   999.99    -.524
    282.55   999.99    -.519
    282.86   999.99    -.514
    283.16   999.99    -.510
    283.46   999.99    -.505
    283.77   999.99    -.501
    284.07   999.99    -.494
    284.38   999.99    -.492
    284.68   999.99    -.487
    284.99   999.99    -.482
    285.29   999.99    -.476
    285.60   999.99    -.471
    285.90   999.99    -.464
    286.21   999.99    -.459
    286.51   999.99    -.451
    286.82   999.99    -.444
    287.12   999.99    -.439
    287.43   999.99    -.434
    287.73   999.99    -.425
    288.04   999.99    -.416
    288.34   999.99    -.404
    288.65   999.99    -.395
    288.95   999.99    -.384
    289.26   999.99    -.374
    289.56   999.99    -.365
    289.87   999.99    -.356
    290.17   999.99    -.345
    290.48   999.99    -.336
    290.78   999.99    -.327
    291.08   999.99    -.316
    291.39   999.99    -.305
    291.69   999.99    -.294
    292.00   999.99    -.279
    292.30   999.99    -.265
    292.61   999.99    -.253
    292.91   999.99    -.243
    293.22   999.99    -.231
    293.52   999.99    -.223
    293.83   999.99    -.215
    294.13   999.99    -.207
    294.44   999.99    -.198
    294.74   999.99    -.190
